prefixes,parts,suffixes,number,mag_well
LMS-P,BASIC_SEVA_36_CmR-p15A_v1.0,LMP-S,44,"('A7', 'B7', 'C7', 'D7', 'E7', 'F7', 'G7', 'H7', 'A8', 'B8', 'C8', 'D8', 'E8', 'F8', 'G8', 'H8', 'A9', 'B9', 'C9', 'D9', 'E9', 'F9', 'G9', 'H9', 'A10', 'B10', 'C10', 'D10', 'E10', 'F10', 'G10', 'H10', 'A11', 'B11', 'C11', 'D11', 'E11', 'F11', 'G11', 'H11', 'A12', 'B12', 'C12', 'D12')"
LMP-P,US_13,UTR3-S,1,"('E12',)"
UTR3-RBS1-P,DS_1,LMS-S,1,"('F12',)"
UTR3-RBS1-P,DS_2,LMS-S,1,"('G12',)"
UTR3-RBS1-P,DS_3,LMS-S,1,"('H12',)"
UTR3-RBS2-P,DS_1,LMS-S,1,"('A13',)"
UTR3-RBS2-P,DS_2,LMS-S,1,"('B13',)"
UTR3-RBS2-P,DS_3,LMS-S,1,"('C13',)"
UTR3-RBS3-P,DS_1,LMS-S,1,"('D13',)"
UTR3-RBS3-P,DS_2,LMS-S,1,"('E13',)"
UTR3-RBS3-P,DS_3,LMS-S,1,"('F13',)"
LMP-P,US_14,UTR3-S,1,"('G13',)"
LMP-P,US_15,UTR3-S,1,"('H13',)"
LMP-P,US_13,UTR2-S,1,"('A14',)"
UTR2-RBS1-P,DS_4,LMS-S,1,"('B14',)"
UTR2-RBS1-P,DS_5,LMS-S,1,"('C14',)"
UTR2-RBS1-P,DS_6,LMS-S,1,"('D14',)"
UTR2-RBS2-P,DS_4,LMS-S,1,"('E14',)"
UTR2-RBS2-P,DS_5,LMS-S,1,"('F14',)"
UTR2-RBS2-P,DS_6,LMS-S,1,"('G14',)"
UTR2-RBS3-P,DS_4,LMS-S,1,"('H14',)"
UTR2-RBS3-P,DS_5,LMS-S,1,"('A15',)"
UTR2-RBS3-P,DS_6,LMS-S,1,"('B15',)"
LMP-P,US_14,UTR2-S,1,"('C15',)"
LMP-P,US_15,UTR2-S,1,"('D15',)"
LMP-P,US_1,UTR1-S,1,"('E15',)"
UTR1-RBS1-P,DS_7,LMS-S,1,"('F15',)"
UTR1-RBS1-P,DS_8,LMS-S,1,"('G15',)"
UTR1-RBS1-P,DS_9,LMS-S,1,"('H15',)"
UTR1-RBS2-P,DS_7,LMS-S,1,"('A16',)"
UTR1-RBS2-P,DS_8,LMS-S,1,"('B16',)"
UTR1-RBS2-P,DS_9,LMS-S,1,"('C16',)"
UTR1-RBS3-P,DS_7,LMS-S,1,"('D16',)"
UTR1-RBS3-P,DS_8,LMS-S,1,"('E16',)"
UTR1-RBS3-P,DS_9,LMS-S,1,"('F16',)"
LMP-P,US_2,UTR1-S,1,"('G16',)"
LMP-P,US_3,UTR1-S,1,"('H16',)"
LMP-P,US_1,UTR2-S,1,"('A17',)"
UTR2-RBS1-P,DS_10,LMS-S,1,"('B17',)"
UTR2-RBS1-P,DS_11,LMS-S,1,"('C17',)"
UTR2-RBS1-P,DS_12,LMS-S,1,"('D17',)"
UTR2-RBS2-P,DS_10,LMS-S,1,"('E17',)"
UTR2-RBS2-P,DS_11,LMS-S,1,"('F17',)"
UTR2-RBS2-P,DS_12,LMS-S,1,"('G17',)"
UTR2-RBS3-P,DS_10,LMS-S,1,"('H17',)"
UTR2-RBS3-P,DS_11,LMS-S,1,"('A18',)"
UTR2-RBS3-P,DS_12,LMS-S,1,"('B18',)"
LMP-P,US_2,UTR2-S,1,"('C18',)"
LMP-P,US_3,UTR2-S,1,"('D18',)"
LMP-P,US_25,UTR1-S,1,"('E18',)"
UTR1-RBS1-P,DS_13,LMS-S,1,"('F18',)"
UTR1-RBS1-P,DS_14,LMS-S,1,"('G18',)"
UTR1-RBS1-P,DS_15,LMS-S,1,"('H18',)"
UTR1-RBS2-P,DS_13,LMS-S,1,"('A19',)"
UTR1-RBS2-P,DS_14,LMS-S,1,"('B19',)"
UTR1-RBS2-P,DS_15,LMS-S,1,"('C19',)"
UTR1-RBS3-P,DS_13,LMS-S,1,"('D19',)"
UTR1-RBS3-P,DS_14,LMS-S,1,"('E19',)"
UTR1-RBS3-P,DS_15,LMS-S,1,"('F19',)"
LMP-P,US_26,UTR1-S,1,"('G19',)"
LMP-P,US_27,UTR1-S,1,"('H19',)"
LMP-P,US_25,UTR3-S,1,"('A20',)"
UTR3-RBS1-P,DS_16,LMS-S,1,"('B20',)"
UTR3-RBS1-P,DS_17,LMS-S,1,"('C20',)"
UTR3-RBS1-P,DS_18,LMS-S,1,"('D20',)"
UTR3-RBS2-P,DS_16,LMS-S,1,"('E20',)"
UTR3-RBS2-P,DS_17,LMS-S,1,"('F20',)"
UTR3-RBS2-P,DS_18,LMS-S,1,"('G20',)"
UTR3-RBS3-P,DS_16,LMS-S,1,"('H20',)"
UTR3-RBS3-P,DS_17,LMS-S,1,"('A21',)"
UTR3-RBS3-P,DS_18,LMS-S,1,"('B21',)"
LMP-P,US_26,UTR3-S,1,"('C21',)"
LMP-P,US_27,UTR3-S,1,"('D21',)"
LMP-P,US_16,UTR3-S,1,"('E21',)"
LMP-P,US_17,UTR3-S,1,"('F21',)"
LMP-P,US_18,UTR3-S,1,"('G21',)"
LMP-P,US_16,UTR2-S,1,"('H21',)"
LMP-P,US_17,UTR2-S,1,"('A22',)"
LMP-P,US_18,UTR2-S,1,"('B22',)"
LMP-P,US_4,UTR1-S,1,"('C22',)"
LMP-P,US_5,UTR1-S,1,"('D22',)"
LMP-P,US_6,UTR1-S,1,"('E22',)"
LMP-P,US_4,UTR2-S,1,"('F22',)"
LMP-P,US_5,UTR2-S,1,"('G22',)"
LMP-P,US_6,UTR2-S,1,"('H22',)"
LMP-P,US_28,UTR1-S,1,"('A23',)"
LMP-P,US_29,UTR1-S,1,"('B23',)"
LMP-P,US_30,UTR1-S,1,"('C23',)"
LMP-P,US_28,UTR3-S,1,"('D23',)"
LMP-P,US_29,UTR3-S,1,"('E23',)"
LMP-P,US_30,UTR3-S,1,"('F23',)"
LMP-P,US_19,UTR3-S,1,"('G23',)"
LMP-P,US_20,UTR3-S,1,"('H23',)"
LMP-P,US_21,UTR3-S,1,"('A24',)"
LMP-P,US_19,UTR2-S,1,"('B24',)"
LMP-P,US_20,UTR2-S,1,"('C24',)"
LMP-P,US_21,UTR2-S,1,"('D24',)"
LMP-P,US_7,UTR1-S,1,"('E24',)"
LMP-P,US_8,UTR1-S,1,"('F24',)"
LMP-P,US_9,UTR1-S,1,"('G24',)"
LMP-P,US_7,UTR2-S,1,"('H24',)"
LMP-P,US_8,UTR2-S,1,"('A25',)"
LMP-P,US_9,UTR2-S,1,"('B25',)"
LMP-P,US_31,UTR1-S,1,"('C25',)"
LMP-P,US_32,UTR1-S,1,"('D25',)"
LMP-P,US_33,UTR1-S,1,"('E25',)"
LMP-P,US_31,UTR3-S,1,"('F25',)"
LMP-P,US_32,UTR3-S,1,"('G25',)"
LMP-P,US_33,UTR3-S,1,"('H25',)"
LMP-P,US_22,UTR3-S,1,"('A26',)"
LMP-P,US_23,UTR3-S,1,"('B26',)"
LMP-P,US_24,UTR3-S,1,"('C26',)"
LMP-P,US_22,UTR2-S,1,"('D26',)"
LMP-P,US_23,UTR2-S,1,"('E26',)"
LMP-P,US_24,UTR2-S,1,"('F26',)"
LMP-P,US_10,UTR1-S,1,"('G26',)"
LMP-P,US_11,UTR1-S,1,"('H26',)"
LMP-P,US_12,UTR1-S,1,"('A27',)"
LMP-P,US_10,UTR2-S,1,"('B27',)"
LMP-P,US_11,UTR2-S,1,"('C27',)"
LMP-P,US_12,UTR2-S,1,"('D27',)"
LMP-P,US_34,UTR1-S,1,"('E27',)"
LMP-P,US_35,UTR1-S,1,"('F27',)"
LMP-P,US_36,UTR1-S,1,"('G27',)"
LMP-P,US_34,UTR3-S,1,"('H27',)"
LMP-P,US_35,UTR3-S,1,"('A28',)"
LMP-P,US_36,UTR3-S,1,"('B28',)"
