,Part 2,Linker 3,Part 3,Linker 4,Part 4,Linker 5,Part 5
0,BASIC_L3S2P21_J23105_RiboJ,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0
1,BASIC_L3S2P21_J23105_RiboJ,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0
2,BASIC_L3S2P21_J23105_RiboJ,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0
3,BASIC_L3S2P21_J23105_RiboJ,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0
4,BASIC_L3S2P21_J23105_RiboJ,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0
5,BASIC_L3S2P21_J23105_RiboJ,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0
6,BASIC_L3S2P21_J23105_RiboJ,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0
7,BASIC_L3S2P21_J23105_RiboJ,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0
8,BASIC_L3S2P21_J23105_RiboJ,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0
9,BASIC_L3S2P21_J23105_RiboJ,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0
10,BASIC_L3S2P21_J23105_RiboJ,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0
11,BASIC_L3S2P21_J23105_RiboJ,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0
12,BASIC_L3S2P21_J23105_RiboJ,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0
13,BASIC_L3S2P21_J23105_RiboJ,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0
14,BASIC_L3S2P21_J23105_RiboJ,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0
15,BASIC_L3S2P21_J23105_RiboJ,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0
16,BASIC_L3S2P21_J23106_RiboJ,UTR1-RBS1,BASIC_sfGFP_ORF_v1.0,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0
17,BASIC_L3S2P21_J23106_RiboJ,UTR1-RBS1,BASIC_sfGFP_ORF_v1.0,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0
18,BASIC_L3S2P21_J23106_RiboJ,UTR1-RBS1,BASIC_sfGFP_ORF_v1.0,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0
19,BASIC_L3S2P21_J23106_RiboJ,UTR1-RBS1,BASIC_sfGFP_ORF_v1.0,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0
20,BASIC_L3S2P21_J23106_RiboJ,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0,UTR1-RBS1,BASIC_sfGFP_ORF_v1.0
21,BASIC_L3S2P21_J23106_RiboJ,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0,UTR1-RBS1,BASIC_sfGFP_ORF_v1.0
22,BASIC_L3S2P21_J23106_RiboJ,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0,UTR1-RBS1,BASIC_sfGFP_ORF_v1.0
23,BASIC_L3S2P21_J23106_RiboJ,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0,UTR1-RBS1,BASIC_sfGFP_ORF_v1.0
24,BASIC_L3S2P21_J23106_RiboJ,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0
25,BASIC_L3S2P21_J23106_RiboJ,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0
26,BASIC_L3S2P21_J23106_RiboJ,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0
27,BASIC_L3S2P21_J23106_RiboJ,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0
28,BASIC_L3S2P21_J23106_RiboJ,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0
29,BASIC_L3S2P21_J23106_RiboJ,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0
30,BASIC_L3S2P21_J23106_RiboJ,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0
31,BASIC_L3S2P21_J23106_RiboJ,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0
32,BASIC_L3S2P21_J23106_RiboJ,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0
33,BASIC_L3S2P21_J23106_RiboJ,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0
34,BASIC_L3S2P21_J23106_RiboJ,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0
35,BASIC_L3S2P21_J23106_RiboJ,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0
36,BASIC_L3S2P21_J23106_RiboJ,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0
37,BASIC_L3S2P21_J23106_RiboJ,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0
38,BASIC_L3S2P21_J23106_RiboJ,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0
39,BASIC_L3S2P21_J23106_RiboJ,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0
40,BASIC_L3S2P21_J23101_RiboJ,UTR1-RBS1,BASIC_sfGFP_ORF_v1.0,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0
41,BASIC_L3S2P21_J23101_RiboJ,UTR1-RBS1,BASIC_sfGFP_ORF_v1.0,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0
42,BASIC_L3S2P21_J23101_RiboJ,UTR1-RBS1,BASIC_sfGFP_ORF_v1.0,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0
43,BASIC_L3S2P21_J23101_RiboJ,UTR1-RBS1,BASIC_sfGFP_ORF_v1.0,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0
44,BASIC_L3S2P21_J23101_RiboJ,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0,UTR1-RBS1,BASIC_sfGFP_ORF_v1.0
45,BASIC_L3S2P21_J23101_RiboJ,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0,UTR1-RBS1,BASIC_sfGFP_ORF_v1.0
46,BASIC_L3S2P21_J23101_RiboJ,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0,UTR1-RBS1,BASIC_sfGFP_ORF_v1.0
47,BASIC_L3S2P21_J23101_RiboJ,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0,UTR1-RBS1,BASIC_sfGFP_ORF_v1.0
48,BASIC_L3S2P21_J23101_RiboJ,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0
49,BASIC_L3S2P21_J23101_RiboJ,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0
50,BASIC_L3S2P21_J23101_RiboJ,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0
51,BASIC_L3S2P21_J23101_RiboJ,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0
52,BASIC_L3S2P21_J23101_RiboJ,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0
53,BASIC_L3S2P21_J23101_RiboJ,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0
54,BASIC_L3S2P21_J23101_RiboJ,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0
55,BASIC_L3S2P21_J23101_RiboJ,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0
56,BASIC_L3S2P21_J23101_RiboJ,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0
57,BASIC_L3S2P21_J23101_RiboJ,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0
58,BASIC_L3S2P21_J23101_RiboJ,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0
59,BASIC_L3S2P21_J23101_RiboJ,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0
60,BASIC_L3S2P21_J23101_RiboJ,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0
61,BASIC_L3S2P21_J23101_RiboJ,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0
62,BASIC_L3S2P21_J23101_RiboJ,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0
63,BASIC_L3S2P21_J23101_RiboJ,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0
64,BASIC_L3S2P21_J23104_RiboJ,UTR1-RBS1,BASIC_sfGFP_ORF_v1.0,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0
65,BASIC_L3S2P21_J23104_RiboJ,UTR1-RBS1,BASIC_sfGFP_ORF_v1.0,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0
66,BASIC_L3S2P21_J23104_RiboJ,UTR1-RBS1,BASIC_sfGFP_ORF_v1.0,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0
67,BASIC_L3S2P21_J23104_RiboJ,UTR1-RBS1,BASIC_sfGFP_ORF_v1.0,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0
68,BASIC_L3S2P21_J23104_RiboJ,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0,UTR1-RBS1,BASIC_sfGFP_ORF_v1.0
69,BASIC_L3S2P21_J23104_RiboJ,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0,UTR1-RBS1,BASIC_sfGFP_ORF_v1.0
70,BASIC_L3S2P21_J23104_RiboJ,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0,UTR1-RBS1,BASIC_sfGFP_ORF_v1.0
71,BASIC_L3S2P21_J23104_RiboJ,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0,UTR1-RBS1,BASIC_sfGFP_ORF_v1.0
72,BASIC_L3S2P21_J23104_RiboJ,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0
73,BASIC_L3S2P21_J23104_RiboJ,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0
74,BASIC_L3S2P21_J23104_RiboJ,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0
75,BASIC_L3S2P21_J23104_RiboJ,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0
76,BASIC_L3S2P21_J23104_RiboJ,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0
77,BASIC_L3S2P21_J23104_RiboJ,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0
78,BASIC_L3S2P21_J23104_RiboJ,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0
79,BASIC_L3S2P21_J23104_RiboJ,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0,UTR1-RBS2,BASIC_sfGFP_ORF_v1.0
80,BASIC_L3S2P21_J23104_RiboJ,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0
81,BASIC_L3S2P21_J23104_RiboJ,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0
82,BASIC_L3S2P21_J23104_RiboJ,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0
83,BASIC_L3S2P21_J23104_RiboJ,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0
84,BASIC_L3S2P21_J23104_RiboJ,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0
85,BASIC_L3S2P21_J23104_RiboJ,UTR2-RBS1,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0
86,BASIC_L3S2P21_J23104_RiboJ,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS1,BASIC_RFP_ORF_v1.0,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0
87,BASIC_L3S2P21_J23104_RiboJ,UTR2-RBS3,BASIC_BFP_ORF_v1.0,UTR3-RBS3,BASIC_RFP_ORF_v1.0,UTR1-RBS3,BASIC_sfGFP_ORF_v1.0
